id,timestamp,MaxxTurn45_Coolant_Power_Active_C
i1,2023-04-28T15:01:58.321854,205.78367614746094
i1,2023-04-28T15:01:58.426114,250.376220703125
i1,2023-04-28T15:01:58.523172,250.376220703125
i1,2023-04-28T15:01:58.623162,294.37078857421875
i1,2023-04-28T15:01:58.741387,294.37078857421875
i1,2023-04-28T15:01:58.828499,339.5612487792969
i1,2023-04-28T15:01:58.928574,339.5612487792969
i1,2023-04-28T15:01:59.032950,381.6466064453125
i1,2023-04-28T15:01:59.133125,381.6466064453125
i1,2023-04-28T15:01:59.236449,377.93994140625
i1,2023-04-28T15:01:59.343326,394.4975891113281
i1,2023-04-28T15:01:59.439234,394.4975891113281
i1,2023-04-28T15:01:59.542780,394.4975891113281
i1,2023-04-28T15:01:59.679317,343.4664001464844
i1,2023-04-28T15:01:59.751766,317.1790771484375
i1,2023-04-28T15:01:59.856550,317.1790771484375
i1,2023-04-28T15:01:59.952578,277.4396057128906
i1,2023-04-28T15:02:00.050815,277.4396057128906
i1,2023-04-28T15:02:00.160046,231.8130340576172
i1,2023-04-28T15:02:00.254682,231.8130340576172
i1,2023-04-28T15:02:00.358766,188.76016235351562
i1,2023-04-28T15:02:00.459044,188.76016235351562
i1,2023-04-28T15:02:00.566169,141.29525756835938
i1,2023-04-28T15:02:00.696446,141.29525756835938
i1,2023-04-28T15:02:00.769347,101.41514587402344
i1,2023-04-28T15:02:00.859944,101.41514587402344
i1,2023-04-28T15:02:00.967089,100.31678771972656
i1,2023-04-28T15:02:01.069857,100.31678771972656
i1,2023-04-28T15:02:01.172499,100.31685638427734
i1,2023-04-28T15:02:01.278030,100.31685638427734
i1,2023-04-28T15:02:01.378712,100.44373321533203
i1,2023-04-28T15:02:01.478052,100.44373321533203
i1,2023-04-28T15:02:01.580598,100.82007598876953
i1,2023-04-28T15:02:01.690755,100.82007598876953
i1,2023-04-28T15:02:01.777851,101.049072265625
i1,2023-04-28T15:02:01.885328,101.049072265625
i1,2023-04-28T15:02:01.984073,101.41512298583984
i1,2023-04-28T15:02:02.087794,101.41512298583984
i1,2023-04-28T15:02:02.193203,101.86931610107422
i1,2023-04-28T15:02:02.290375,101.86931610107422
i1,2023-04-28T15:02:02.399215,101.78125
i1,2023-04-28T15:02:02.497214,101.78125
i1,2023-04-28T15:02:02.600662,102.29191589355469
i1,2023-04-28T15:02:02.704120,102.29191589355469
i1,2023-04-28T15:02:02.803426,102.6597900390625
i1,2023-04-28T15:02:02.914758,102.6597900390625
i1,2023-04-28T15:02:03.002056,102.65983581542969
i1,2023-04-28T15:02:03.105724,102.65983581542969
i1,2023-04-28T15:02:03.212093,103.02771759033203
i1,2023-04-28T15:02:03.312614,103.02771759033203
i1,2023-04-28T15:02:03.411738,102.92680358886719
i1,2023-04-28T15:02:03.517342,102.92680358886719
i1,2023-04-28T15:02:03.616788,103.07427215576172
i1,2023-04-28T15:02:03.719188,103.07427215576172
i1,2023-04-28T15:02:03.821185,103.80533599853516
i1,2023-04-28T15:02:03.925581,103.80533599853516
i1,2023-04-28T15:02:04.023508,103.80535888671875
i1,2023-04-28T15:02:04.131013,103.80535888671875
i1,2023-04-28T15:02:04.235461,104.1707534790039
i1,2023-04-28T15:02:04.333817,104.1707534790039
i1,2023-04-28T15:02:04.434874,104.53624725341797
i1,2023-04-28T15:02:04.539123,104.53624725341797
i1,2023-04-28T15:02:04.635674,104.53624725341797
i1,2023-04-28T15:02:04.738836,105.0101547241211
i1,2023-04-28T15:02:04.835980,105.26720428466797
i1,2023-04-28T15:02:04.944241,105.26720428466797
i1,2023-04-28T15:02:05.044750,105.99821472167969
i1,2023-04-28T15:02:05.158044,106.5057373046875
i1,2023-04-28T15:02:05.254281,106.5057373046875
i1,2023-04-28T15:02:05.349441,106.5057373046875
i1,2023-04-28T15:02:05.455773,106.72943115234375
i1,2023-04-28T15:02:05.561476,107.2453384399414
i1,2023-04-28T15:02:05.655931,107.2453384399414
i1,2023-04-28T15:02:05.765048,108.17930603027344
i1,2023-04-28T15:02:05.864053,108.17930603027344
i1,2023-04-28T15:02:05.965698,110.01907348632812
i1,2023-04-28T15:02:06.065551,110.01907348632812
i1,2023-04-28T15:02:06.172039,111.85873413085938
i1,2023-04-28T15:02:06.269416,111.85873413085938
i1,2023-04-28T15:02:06.376646,121.15777587890625
i1,2023-04-28T15:02:06.471960,121.15777587890625
i1,2023-04-28T15:02:06.578266,158.58926391601562
i1,2023-04-28T15:02:06.704363,158.58926391601562
i1,2023-04-28T15:02:06.785371,205.0271759033203
i1,2023-04-28T15:02:06.888114,205.0271759033203
i1,2023-04-28T15:02:06.987509,247.13121032714844
i1,2023-04-28T15:02:07.093355,247.13121032714844
i1,2023-04-28T15:02:07.190908,287.770263671875
i1,2023-04-28T15:02:07.294358,287.770263671875
i1,2023-04-28T15:02:07.394641,287.0380859375
i1,2023-04-28T15:02:07.497834,287.0380859375
i1,2023-04-28T15:02:07.595659,287.0380859375
i1,2023-04-28T15:02:07.706266,273.7643737792969
i1,2023-04-28T15:02:07.811173,283.7428283691406
i1,2023-04-28T15:02:07.902405,283.7428283691406
i1,2023-04-28T15:02:08.008413,281.18048095703125
i1,2023-04-28T15:02:08.109607,281.18048095703125
i1,2023-04-28T15:02:08.206889,272.0277099609375
i1,2023-04-28T15:02:08.309159,272.0277099609375
i1,2023-04-28T15:02:08.413501,233.5849609375
i1,2023-04-28T15:02:08.514103,233.5849609375
i1,2023-04-28T15:02:08.615429,233.5849609375
i1,2023-04-28T15:02:08.716883,181.45352172851562
i1,2023-04-28T15:02:08.821144,143.1353302001953
i1,2023-04-28T15:02:08.921097,143.1353302001953
i1,2023-04-28T15:02:09.032601,101.55610656738281
i1,2023-04-28T15:02:09.128643,101.55610656738281
i1,2023-04-28T15:02:09.226905,101.18814086914062
i1,2023-04-28T15:02:09.327436,101.18814086914062
i1,2023-04-28T15:02:09.432470,100.98175048828125
i1,2023-04-28T15:02:09.536877,100.98175048828125
i1,2023-04-28T15:02:09.632834,100.95862579345703
i1,2023-04-28T15:02:09.736874,100.95862579345703
i1,2023-04-28T15:02:09.838126,100.88114929199219
i1,2023-04-28T15:02:09.939227,100.88114929199219
i1,2023-04-28T15:02:10.041389,100.88124084472656
i1,2023-04-28T15:02:10.148798,100.88124084472656
i1,2023-04-28T15:02:10.246002,100.88130950927734
i1,2023-04-28T15:02:10.350648,100.88130950927734
i1,2023-04-28T15:02:10.451770,100.89936065673828
i1,2023-04-28T15:02:10.551911,100.89936065673828
i1,2023-04-28T15:02:10.653753,100.88130950927734
i1,2023-04-28T15:02:10.758798,100.88130950927734
i1,2023-04-28T15:02:10.869400,100.88137817382812
i1,2023-04-28T15:02:10.963494,100.88137817382812
i1,2023-04-28T15:02:11.067553,100.82547760009766
i1,2023-04-28T15:02:11.160620,100.82547760009766
i1,2023-04-28T15:02:11.263725,100.82550048828125
i1,2023-04-28T15:02:11.364343,100.82550048828125
i1,2023-04-28T15:02:11.471735,100.82543182373047
i1,2023-04-28T15:02:11.574008,100.82543182373047
i1,2023-04-28T15:02:11.712764,101.02734375
i1,2023-04-28T15:02:11.769680,101.02734375
i1,2023-04-28T15:02:11.867743,101.13174438476562
i1,2023-04-28T15:02:11.981867,101.13167572021484
i1,2023-04-28T15:02:12.088996,101.13167572021484
i1,2023-04-28T15:02:12.180891,101.13167572021484
i1,2023-04-28T15:02:12.282989,101.1318359375
i1,2023-04-28T15:02:12.389505,101.13179016113281
i1,2023-04-28T15:02:12.487703,101.13179016113281
i1,2023-04-28T15:02:12.590275,101.13179016113281
i1,2023-04-28T15:02:12.717859,101.31668090820312
i1,2023-04-28T15:02:12.798867,101.4153060913086
i1,2023-04-28T15:02:12.894997,101.4153060913086
i1,2023-04-28T15:02:12.997554,101.49908447265625
i1,2023-04-28T15:02:13.099678,101.49908447265625
i1,2023-04-28T15:02:13.204993,101.78136444091797
i1,2023-04-28T15:02:13.303117,101.78136444091797
i1,2023-04-28T15:02:13.409404,102.00696563720703
i1,2023-04-28T15:02:13.508651,102.00696563720703
i1,2023-04-28T15:02:13.608256,102.29200744628906
i1,2023-04-28T15:02:13.734048,102.29200744628906
i1,2023-04-28T15:02:13.815903,102.513671875
i1,2023-04-28T15:02:13.924339,102.513671875
i1,2023-04-28T15:02:14.019171,102.8798828125
i1,2023-04-28T15:02:14.119500,102.8798828125
i1,2023-04-28T15:02:14.220762,102.87992858886719
i1,2023-04-28T15:02:14.326158,102.87992858886719
i1,2023-04-28T15:02:14.428376,103.17967224121094
i1,2023-04-28T15:02:14.528782,103.17967224121094
i1,2023-04-28T15:02:14.629404,103.39591217041016
i1,2023-04-28T15:02:14.734121,103.39591217041016
i1,2023-04-28T15:02:14.831909,103.65437316894531
i1,2023-04-28T15:02:14.933935,103.65437316894531
i1,2023-04-28T15:02:15.037221,103.76388549804688
i1,2023-04-28T15:02:15.138476,103.76388549804688
i1,2023-04-28T15:02:15.243847,103.7637710571289
i1,2023-04-28T15:02:15.345157,103.7637710571289
i1,2023-04-28T15:02:15.449757,103.76383972167969
i1,2023-04-28T15:02:15.555249,103.76383972167969
i1,2023-04-28T15:02:15.650593,103.76383972167969
i1,2023-04-28T15:02:15.754713,103.62862396240234
i1,2023-04-28T15:02:15.847506,103.9172592163086
i1,2023-04-28T15:02:15.948639,103.9172592163086
i1,2023-04-28T15:02:16.049856,104.17095947265625
i1,2023-04-28T15:02:16.155450,104.17095947265625
i1,2023-04-28T15:02:16.258828,104.28704833984375
i1,2023-04-28T15:02:16.364243,104.28704833984375
i1,2023-04-28T15:02:16.463408,104.17089080810547
i1,2023-04-28T15:02:16.567878,104.17089080810547
i1,2023-04-28T15:02:16.670968,104.65679168701172
i1,2023-04-28T15:02:16.769794,104.65679168701172
i1,2023-04-28T15:02:16.869996,104.53640747070312
i1,2023-04-28T15:02:16.977090,104.53640747070312
i1,2023-04-28T15:02:17.076348,104.90192413330078
i1,2023-04-28T15:02:17.178074,104.90192413330078
i1,2023-04-28T15:02:17.292389,105.2676010131836
i1,2023-04-28T15:02:17.382205,105.2676010131836
i1,2023-04-28T15:02:17.485371,105.94437408447266
i1,2023-04-28T15:02:17.585755,105.94437408447266
i1,2023-04-28T15:02:17.687023,105.99847412109375
i1,2023-04-28T15:02:17.791630,105.99847412109375
i1,2023-04-28T15:02:17.891181,106.72955322265625
i1,2023-04-28T15:02:17.996006,106.72955322265625
i1,2023-04-28T15:02:18.097450,107.46048736572266
i1,2023-04-28T15:02:18.200012,107.46048736572266
i1,2023-04-28T15:02:18.299887,108.55720520019531
i1,2023-04-28T15:02:18.409238,109.28833770751953
i1,2023-04-28T15:02:18.503740,109.28833770751953
i1,2023-04-28T15:02:18.606047,109.28833770751953
i1,2023-04-28T15:02:18.737843,111.39445495605469
i1,2023-04-28T15:02:18.823949,112.59488677978516
i1,2023-04-28T15:02:18.913737,112.59488677978516
i1,2023-04-28T15:02:19.013153,115.17061614990234
i1,2023-04-28T15:02:19.112331,115.17061614990234
i1,2023-04-28T15:02:19.221637,143.50332641601562
i1,2023-04-28T15:02:19.318875,143.50332641601562
i1,2023-04-28T15:02:19.417278,182.87489318847656
i1,2023-04-28T15:02:19.518539,182.87489318847656
i1,2023-04-28T15:02:19.626974,229.23768615722656
i1,2023-04-28T15:02:19.754936,229.23768615722656
i1,2023-04-28T15:02:19.831971,274.22479248046875
i1,2023-04-28T15:02:19.944269,274.22479248046875
i1,2023-04-28T15:02:20.035403,287.4051513671875
i1,2023-04-28T15:02:20.134327,287.4051513671875
i1,2023-04-28T15:02:20.236774,285.94061279296875
i1,2023-04-28T15:02:20.337046,285.94061279296875
i1,2023-04-28T15:02:20.439148,295.0787048339844
i1,2023-04-28T15:02:20.539560,295.0787048339844
i1,2023-04-28T15:02:20.645143,282.5914611816406
i1,2023-04-28T15:02:20.748949,282.5914611816406
i1,2023-04-28T15:02:20.847844,277.13970947265625
i1,2023-04-28T15:02:20.946714,277.13970947265625
i1,2023-04-28T15:02:21.051105,250.2112274169922
i1,2023-04-28T15:02:21.151281,250.2112274169922
i1,2023-04-28T15:02:21.254006,209.12762451171875
i1,2023-04-28T15:02:21.356061,209.12762451171875
i1,2023-04-28T15:02:21.469689,163.0052490234375
i1,2023-04-28T15:02:21.559427,163.0052490234375
i1,2023-04-28T15:02:21.661373,163.0052490234375
i1,2023-04-28T15:02:21.765782,115.37355041503906
i1,2023-04-28T15:02:21.867489,101.69853973388672
i1,2023-04-28T15:02:21.959390,101.69853973388672
i1,2023-04-28T15:02:22.073282,101.61257934570312
i1,2023-04-28T15:02:22.170424,101.61257934570312
i1,2023-04-28T15:02:22.272234,102.06835174560547
i1,2023-04-28T15:02:22.377173,102.06835174560547
i1,2023-04-28T15:02:22.475457,101.97806549072266
i1,2023-04-28T15:02:22.586654,101.97806549072266
i1,2023-04-28T15:02:22.680380,102.43821716308594
i1,2023-04-28T15:02:22.789498,102.43821716308594
i1,2023-04-28T15:02:22.886681,102.34367370605469
i1,2023-04-28T15:02:22.989099,102.34367370605469
i1,2023-04-28T15:02:23.093460,102.06844329833984
i1,2023-04-28T15:02:23.190684,102.06844329833984
i1,2023-04-28T15:02:23.292644,102.34374237060547
i1,2023-04-28T15:02:23.395097,102.34374237060547
i1,2023-04-28T15:02:23.498451,102.16089630126953
i1,2023-04-28T15:02:23.599036,102.16089630126953
i1,2023-04-28T15:02:23.700333,102.34367370605469
i1,2023-04-28T15:02:23.805681,102.34367370605469
i1,2023-04-28T15:02:23.906769,102.29235076904297
i1,2023-04-28T15:02:24.009250,102.29235076904297
i1,2023-04-28T15:02:24.119648,102.19988250732422
i1,2023-04-28T15:02:24.210504,102.19988250732422
i1,2023-04-28T15:02:24.314688,102.29239654541016
i1,2023-04-28T15:02:24.416051,102.29239654541016
i1,2023-04-28T15:02:24.515491,102.19988250732422
i1,2023-04-28T15:02:24.625595,102.29228210449219
i1,2023-04-28T15:02:24.721413,102.29228210449219
i1,2023-04-28T15:02:24.826467,102.29228210449219
i1,2023-04-28T15:02:24.924701,102.19983673095703
i1,2023-04-28T15:02:25.034193,102.2922592163086
