id,timestamp,i1_light_barrier_interrupted,i2_color_sensor_red_light_reflection,i3_light_barrier_interrupted,i6_light_barrier_interrupted,i7_light_barrier_interrupted,i8_light_barrier_interrupted,m1_speed,o5_valve_open,o6_valve_open,o7_valve_open,o8_compressor_power_level,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label
SM_1,2022-07-19 10:03:04.64,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:04.74,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:04.85,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:04.95,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.06,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.16,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.26,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.36,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.47,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.57,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.68,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.78,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.88,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:05.99,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:06.09,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:06.20,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:06.30,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:06.40,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:06.51,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:06.61,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:06.71,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:06.81,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:06.92,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.02,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.13,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.23,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.34,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.44,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.54,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.65,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.75,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.86,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:07.96,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:08.07,False,1759,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:08.17,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:08.27,False,1817,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:08.38,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:08.48,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:08.58,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:08.69,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:08.79,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:08.89,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.00,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.10,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.20,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.30,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.40,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.51,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.61,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.72,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.82,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:09.92,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.03,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.13,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.23,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.34,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.44,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.54,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.65,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.75,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.86,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:10.96,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.06,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.16,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.27,False,1768,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.37,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.47,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.58,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.68,False,1759,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.78,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.89,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:11.99,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:12.10,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:12.20,False,1759,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:12.31,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:12.41,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:12.51,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:12.61,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:12.72,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:12.82,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:12.92,False,1819,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.03,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.13,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.24,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.34,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.44,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.55,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.65,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.75,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.85,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:13.96,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.06,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.16,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.27,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.37,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.48,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.58,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.69,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.79,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.89,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:14.99,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:15.09,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:15.20,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:15.30,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:15.40,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:15.50,False,1759,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:15.61,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:15.71,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:15.82,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:15.92,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.03,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.13,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.23,False,1759,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.34,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.44,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.55,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.65,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.75,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.86,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:16.96,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:17.06,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:17.17,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:17.27,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:17.37,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:17.48,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:17.58,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:17.69,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:17.79,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:17.89,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.00,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.10,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.20,False,1859,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.30,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.40,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.51,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.61,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.72,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.82,False,1768,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:18.93,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.03,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.14,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.24,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.34,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.45,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.55,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.66,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.76,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.86,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:19.96,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:20.06,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:20.17,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:20.27,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:20.38,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:20.48,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:20.59,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:20.69,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:20.80,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:20.90,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.00,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.11,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.21,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.32,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.42,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.53,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.63,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.73,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.84,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:21.94,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.05,False,1759,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.15,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.25,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.36,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.46,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.56,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.66,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.76,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.87,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:22.97,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:23.07,False,1759,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:23.18,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:23.28,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:23.39,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:23.49,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:23.59,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:23.69,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:23.80,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:23.90,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.01,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.11,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.21,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.31,False,1768,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.41,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.52,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.62,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.73,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.83,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:24.94,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.04,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.15,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.25,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.35,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.45,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.55,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.66,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.76,False,1768,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.86,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:25.97,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:26.07,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:26.17,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:26.28,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:26.38,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:26.48,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:26.58,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:26.69,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:26.79,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:26.89,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.00,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.10,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.21,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.31,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.41,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.52,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.62,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.72,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.83,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:27.93,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.03,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.13,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.23,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.34,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.44,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.55,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.65,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.75,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.85,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:28.96,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:29.06,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:29.17,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:29.27,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:29.38,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:29.48,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:29.58,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:29.69,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:29.79,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:29.90,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.00,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.10,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.21,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.31,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.41,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.52,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.62,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.72,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.83,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:30.93,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:31.03,False,1819,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:31.13,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:31.24,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:31.34,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:31.44,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
