id,timestamp,i1_light_barrier_interrupted,i2_light_barrier_interrupted,i3_light_barrier_interrupted,i4_light_barrier_interrupted,i5_position_switch_pressed,i6_position_switch_pressed,i7_position_switch_pressed,i8_position_switch_pressed,m1_speed,m2_speed,m3_speed,m4_speed,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_stored_workpieces
HBW,2022-07-19 10:02:41.74,True,True,False,False,True,False,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,49.094226,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:41.87,True,True,False,False,True,False,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,49.228097,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:42.01,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,49.365907,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:42.13,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,49.488579,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:42.25,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,49.610389,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:42.40,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,49.753047,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:42.52,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,49.881072,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:42.65,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,50.004601,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:42.77,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,50.130312,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:42.92,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,50.276649,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:43.07,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,50.424711,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:43.21,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,50.564714,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:43.34,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,50.692431,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:43.46,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,50.821163,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:43.59,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,50.951488,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:43.74,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,51.100083,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:43.86,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,51.217037,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:44.00,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,51.359352,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:44.16,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,51.51682,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:44.29,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,51.650282,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:44.43,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,51.7902,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:44.56,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,51.919909,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:44.68,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,52.040326,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:44.82,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,52.179708,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:44.98,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,52.334431,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:45.13,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,52.488991,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:45.27,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,52.623786,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:45.40,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,52.754541,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:45.52,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,52.87828,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:45.64,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,52.995788,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:45.75,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,53.106372,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:45.89,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,53.244068,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:46.00,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,53.361627,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:46.13,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,53.485379,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:46.25,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,53.605931,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:46.39,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,53.744877,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:46.54,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,53.897041,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:46.68,True,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,54.036785,transporting the bucket to the high-bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:46.83,True,True,False,False,True,True,False,True,512,0,0,0,not ready,unloading a workpiece from slot 2,54.190419,transporting the bucket to the high bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:46.96,True,True,False,False,True,True,False,True,512,0,0,0,not ready,unloading a workpiece from slot 2,54.317285,transporting the bucket to the high bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:47.09,True,True,False,False,True,True,False,True,512,0,0,0,not ready,unloading a workpiece from slot 2,54.444937,transporting the bucket to the high bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:47.22,False,True,False,False,True,True,False,True,512,0,0,0,not ready,unloading a workpiece from slot 2,54.58106,transporting the bucket to the high bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:47.36,False,True,False,False,True,True,False,True,512,0,0,0,not ready,unloading a workpiece from slot 2,54.713771,transporting the bucket to the high bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:47.48,False,True,False,False,True,True,False,True,512,0,0,0,not ready,unloading a workpiece from slot 2,54.833104,transporting the bucket to the high bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:47.62,False,True,False,False,True,True,False,True,512,0,0,0,not ready,unloading a workpiece from slot 2,54.981004,transporting the bucket to the high bay warehouse crane jib,,0,0,32,760,0
HBW,2022-07-19 10:02:47.77,False,True,False,True,True,True,False,True,0,0,0,512,not ready,unloading a workpiece from slot 2,55.12767,picking up the bucket from the conveyor belt,,0,0,32,760,0
HBW,2022-07-19 10:02:47.91,False,True,False,True,True,True,False,True,0,0,0,512,not ready,unloading a workpiece from slot 2,55.270529,picking up the bucket from the conveyor belt,,0,0,32,760,0
HBW,2022-07-19 10:02:48.05,False,True,False,True,True,True,False,True,0,0,0,512,not ready,unloading a workpiece from slot 2,55.410506,picking up the bucket from the conveyor belt,,0,0,32,760,0
HBW,2022-07-19 10:02:48.22,False,True,False,True,True,True,False,True,0,0,0,512,not ready,unloading a workpiece from slot 2,55.578788,picking up the bucket from the conveyor belt,,0,0,32,760,0
HBW,2022-07-19 10:02:48.38,False,True,False,True,True,True,False,True,0,0,0,512,not ready,unloading a workpiece from slot 2,55.73804,picking up the bucket from the conveyor belt,,0,0,32,760,0
HBW,2022-07-19 10:02:48.51,False,True,False,True,True,True,False,True,0,0,512,0,not ready,unloading a workpiece from slot 2,55.869581,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:48.66,False,True,False,True,True,True,False,True,0,0,512,0,not ready,unloading a workpiece from slot 2,56.021653,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:48.80,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,56.159102,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:48.92,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,56.272753,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:49.04,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,56.396414,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:49.17,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,56.531413,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:49.29,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,56.648057,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:49.44,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,56.79397,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:49.57,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,56.923275,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:49.70,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,57.052946,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:49.80,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,57.160249,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:49.96,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,57.315035,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:50.12,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,57.480338,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:50.24,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,57.596248,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:50.36,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,57.718733,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:50.51,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,57.866284,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:50.65,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,58.006786,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:50.79,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,58.145443,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:50.90,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,58.26126,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:51.03,False,True,False,True,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,58.387471,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:51.18,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,58.532634,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:51.30,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,58.656009,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:51.44,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,58.792108,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:51.57,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,58.928552,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:51.71,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,59.063686,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:51.82,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,59.17965,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:51.96,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,59.318754,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:52.08,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,59.439562,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:52.24,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,59.592777,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:52.39,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,59.745312,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:52.52,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,59.875028,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:52.65,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,60.006368,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:52.77,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,60.131407,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:52.94,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,60.293515,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:53.07,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,60.425947,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:53.20,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,60.553114,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:53.34,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,60.696855,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:53.48,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,60.83452,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:53.60,False,True,False,False,True,False,True,True,0,512,0,0,not ready,unloading a workpiece from slot 2,60.957256,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:53.75,False,True,False,False,True,False,True,True,0,512,0,0,not ready,unloading a workpiece from slot 2,61.105248,picking up the bucket from the conveyor belt,,0,0,32,680,0
HBW,2022-07-19 10:02:53.87,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,61.230841,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:53.99,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,61.350441,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:54.12,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,61.479143,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:54.25,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,61.602439,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:54.35,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,61.711359,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:54.47,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,61.822071,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:54.59,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,61.942859,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:54.70,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,62.05923,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:54.82,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,62.173441,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:54.93,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,62.291,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:55.05,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,62.402576,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:55.17,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,62.529756,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:55.29,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,62.651515,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:55.41,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,62.768026,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:55.54,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,62.898042,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:55.64,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,62.999918,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:55.75,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,63.109065,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:55.87,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,63.228531,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:55.98,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,63.333537,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:56.10,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,63.454526,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:56.24,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,63.59974,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:56.37,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,63.725491,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:56.48,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,63.834079,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:56.60,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,63.959307,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:56.73,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,64.088277,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:56.84,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,64.194826,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:56.96,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,64.31796,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:57.10,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,64.460653,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:57.22,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,64.573421,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:57.34,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,64.700478,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:57.49,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,64.842059,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:57.62,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,64.978254,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:57.74,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,65.094208,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:57.86,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,65.215296,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:57.97,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,65.331438,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:58.12,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,65.473711,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:58.26,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,65.615563,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:58.38,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,65.736209,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:58.50,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,65.858874,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:58.64,False,True,False,False,False,False,True,True,0,0,0,512,not ready,unloading a workpiece from slot 2,66.001299,picking up the bucket from the conveyor belt,,0,0,0,680,0
HBW,2022-07-19 10:02:58.76,False,True,False,False,False,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,66.119769,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:58.91,False,True,False,False,False,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,66.262716,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:59.02,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,66.380539,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:59.14,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,66.498647,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:59.28,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,66.634179,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:59.39,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,66.745797,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:59.51,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,66.865563,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:59.62,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,66.975506,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:59.76,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,67.11814,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:59.88,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,67.235644,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:02:59.99,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,67.347778,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:00.11,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,67.471683,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:00.24,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,67.600395,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:00.38,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,67.735011,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:00.50,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,67.855845,transporting the bucket to the slot 2,,0,0,0,0,0
